# CPython 3.14.6 strict single-byte mappings for chardet e3dfaa1c75256c9d2a06103b566ea92997844f70
# name\t256 comma-separated Unicode code points; '-' denotes an undefined byte
cp737	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,0391,0392,0393,0394,0395,0396,0397,0398,0399,039A,039B,039C,039D,039E,039F,03A0,03A1,03A3,03A4,03A5,03A6,03A7,03A8,03A9,03B1,03B2,03B3,03B4,03B5,03B6,03B7,03B8,03B9,03BA,03BB,03BC,03BD,03BE,03BF,03C0,03C1,03C3,03C2,03C4,03C5,03C6,03C7,03C8,2591,2592,2593,2502,2524,2561,2562,2556,2555,2563,2551,2557,255D,255C,255B,2510,2514,2534,252C,251C,2500,253C,255E,255F,255A,2554,2569,2566,2560,2550,256C,2567,2568,2564,2565,2559,2558,2552,2553,256B,256A,2518,250C,2588,2584,258C,2590,2580,03C9,03AC,03AD,03AE,03CA,03AF,03CC,03CD,03CB,03CE,0386,0388,0389,038A,038C,038E,038F,00B1,2265,2264,03AA,03AB,00F7,2248,00B0,2219,00B7,221A,207F,00B2,25A0,00A0
cp775	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,0106,00FC,00E9,0101,00E4,0123,00E5,0107,0142,0113,0156,0157,012B,0179,00C4,00C5,00C9,00E6,00C6,014D,00F6,0122,00A2,015A,015B,00D6,00DC,00F8,00A3,00D8,00D7,00A4,0100,012A,00F3,017B,017C,017A,201D,00A6,00A9,00AE,00AC,00BD,00BC,0141,00AB,00BB,2591,2592,2593,2502,2524,0104,010C,0118,0116,2563,2551,2557,255D,012E,0160,2510,2514,2534,252C,251C,2500,253C,0172,016A,255A,2554,2569,2566,2560,2550,256C,017D,0105,010D,0119,0117,012F,0161,0173,016B,017E,2518,250C,2588,2584,258C,2590,2580,00D3,00DF,014C,0143,00F5,00D5,00B5,0144,0136,0137,013B,013C,0146,0112,0145,2019,00AD,00B1,201C,00BE,00B6,00A7,00F7,201E,00B0,2219,00B7,00B9,00B3,00B2,25A0,00A0
cp850	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,00C7,00FC,00E9,00E2,00E4,00E0,00E5,00E7,00EA,00EB,00E8,00EF,00EE,00EC,00C4,00C5,00C9,00E6,00C6,00F4,00F6,00F2,00FB,00F9,00FF,00D6,00DC,00F8,00A3,00D8,00D7,0192,00E1,00ED,00F3,00FA,00F1,00D1,00AA,00BA,00BF,00AE,00AC,00BD,00BC,00A1,00AB,00BB,2591,2592,2593,2502,2524,00C1,00C2,00C0,00A9,2563,2551,2557,255D,00A2,00A5,2510,2514,2534,252C,251C,2500,253C,00E3,00C3,255A,2554,2569,2566,2560,2550,256C,00A4,00F0,00D0,00CA,00CB,00C8,0131,00CD,00CE,00CF,2518,250C,2588,2584,00A6,00CC,2580,00D3,00DF,00D4,00D2,00F5,00D5,00B5,00FE,00DE,00DA,00DB,00D9,00FD,00DD,00AF,00B4,00AD,00B1,2017,00BE,00B6,00A7,00F7,00B8,00B0,00A8,00B7,00B9,00B3,00B2,25A0,00A0
cp852	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,00C7,00FC,00E9,00E2,00E4,016F,0107,00E7,0142,00EB,0150,0151,00EE,0179,00C4,0106,00C9,0139,013A,00F4,00F6,013D,013E,015A,015B,00D6,00DC,0164,0165,0141,00D7,010D,00E1,00ED,00F3,00FA,0104,0105,017D,017E,0118,0119,00AC,017A,010C,015F,00AB,00BB,2591,2592,2593,2502,2524,00C1,00C2,011A,015E,2563,2551,2557,255D,017B,017C,2510,2514,2534,252C,251C,2500,253C,0102,0103,255A,2554,2569,2566,2560,2550,256C,00A4,0111,0110,010E,00CB,010F,0147,00CD,00CE,011B,2518,250C,2588,2584,0162,016E,2580,00D3,00DF,00D4,0143,0144,0148,0160,0161,0154,00DA,0155,0170,00FD,00DD,0163,00B4,00AD,02DD,02DB,02C7,02D8,00A7,00F7,00B8,00B0,00A8,02D9,0171,0158,0159,25A0,00A0
cp855	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,0452,0402,0453,0403,0451,0401,0454,0404,0455,0405,0456,0406,0457,0407,0458,0408,0459,0409,045A,040A,045B,040B,045C,040C,045E,040E,045F,040F,044E,042E,044A,042A,0430,0410,0431,0411,0446,0426,0434,0414,0435,0415,0444,0424,0433,0413,00AB,00BB,2591,2592,2593,2502,2524,0445,0425,0438,0418,2563,2551,2557,255D,0439,0419,2510,2514,2534,252C,251C,2500,253C,043A,041A,255A,2554,2569,2566,2560,2550,256C,00A4,043B,041B,043C,041C,043D,041D,043E,041E,043F,2518,250C,2588,2584,041F,044F,2580,042F,0440,0420,0441,0421,0442,0422,0443,0423,0436,0416,0432,0412,044C,042C,2116,00AD,044B,042B,0437,0417,0448,0428,044D,042D,0449,0429,0447,0427,00A7,25A0,00A0
cp856	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,05D0,05D1,05D2,05D3,05D4,05D5,05D6,05D7,05D8,05D9,05DA,05DB,05DC,05DD,05DE,05DF,05E0,05E1,05E2,05E3,05E4,05E5,05E6,05E7,05E8,05E9,05EA,-,00A3,-,00D7,-,-,-,-,-,-,-,-,-,-,00AE,00AC,00BD,00BC,-,00AB,00BB,2591,2592,2593,2502,2524,-,-,-,00A9,2563,2551,2557,255D,00A2,00A5,2510,2514,2534,252C,251C,2500,253C,-,-,255A,2554,2569,2566,2560,2550,256C,00A4,-,-,-,-,-,-,-,-,-,2518,250C,2588,2584,00A6,-,2580,-,-,-,-,-,-,00B5,-,-,-,-,-,-,-,00AF,00B4,00AD,00B1,2017,00BE,00B6,00A7,00F7,00B8,00B0,00A8,00B7,00B9,00B3,00B2,25A0,00A0
cp857	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,00C7,00FC,00E9,00E2,00E4,00E0,00E5,00E7,00EA,00EB,00E8,00EF,00EE,0131,00C4,00C5,00C9,00E6,00C6,00F4,00F6,00F2,00FB,00F9,0130,00D6,00DC,00F8,00A3,00D8,015E,015F,00E1,00ED,00F3,00FA,00F1,00D1,011E,011F,00BF,00AE,00AC,00BD,00BC,00A1,00AB,00BB,2591,2592,2593,2502,2524,00C1,00C2,00C0,00A9,2563,2551,2557,255D,00A2,00A5,2510,2514,2534,252C,251C,2500,253C,00E3,00C3,255A,2554,2569,2566,2560,2550,256C,00A4,00BA,00AA,00CA,00CB,00C8,-,00CD,00CE,00CF,2518,250C,2588,2584,00A6,00CC,2580,00D3,00DF,00D4,00D2,00F5,00D5,00B5,-,00D7,00DA,00DB,00D9,00EC,00FF,00AF,00B4,00AD,00B1,-,00BE,00B6,00A7,00F7,00B8,00B0,00A8,00B7,00B9,00B3,00B2,25A0,00A0
cp858	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,00C7,00FC,00E9,00E2,00E4,00E0,00E5,00E7,00EA,00EB,00E8,00EF,00EE,00EC,00C4,00C5,00C9,00E6,00C6,00F4,00F6,00F2,00FB,00F9,00FF,00D6,00DC,00F8,00A3,00D8,00D7,0192,00E1,00ED,00F3,00FA,00F1,00D1,00AA,00BA,00BF,00AE,00AC,00BD,00BC,00A1,00AB,00BB,2591,2592,2593,2502,2524,00C1,00C2,00C0,00A9,2563,2551,2557,255D,00A2,00A5,2510,2514,2534,252C,251C,2500,253C,00E3,00C3,255A,2554,2569,2566,2560,2550,256C,00A4,00F0,00D0,00CA,00CB,00C8,20AC,00CD,00CE,00CF,2518,250C,2588,2584,00A6,00CC,2580,00D3,00DF,00D4,00D2,00F5,00D5,00B5,00FE,00DE,00DA,00DB,00D9,00FD,00DD,00AF,00B4,00AD,00B1,2017,00BE,00B6,00A7,00F7,00B8,00B0,00A8,00B7,00B9,00B3,00B2,25A0,00A0
cp860	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,00C7,00FC,00E9,00E2,00E3,00E0,00C1,00E7,00EA,00CA,00E8,00CD,00D4,00EC,00C3,00C2,00C9,00C0,00C8,00F4,00F5,00F2,00DA,00F9,00CC,00D5,00DC,00A2,00A3,00D9,20A7,00D3,00E1,00ED,00F3,00FA,00F1,00D1,00AA,00BA,00BF,00D2,00AC,00BD,00BC,00A1,00AB,00BB,2591,2592,2593,2502,2524,2561,2562,2556,2555,2563,2551,2557,255D,255C,255B,2510,2514,2534,252C,251C,2500,253C,255E,255F,255A,2554,2569,2566,2560,2550,256C,2567,2568,2564,2565,2559,2558,2552,2553,256B,256A,2518,250C,2588,2584,258C,2590,2580,03B1,00DF,0393,03C0,03A3,03C3,00B5,03C4,03A6,0398,03A9,03B4,221E,03C6,03B5,2229,2261,00B1,2265,2264,2320,2321,00F7,2248,00B0,2219,00B7,221A,207F,00B2,25A0,00A0
cp861	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,00C7,00FC,00E9,00E2,00E4,00E0,00E5,00E7,00EA,00EB,00E8,00D0,00F0,00DE,00C4,00C5,00C9,00E6,00C6,00F4,00F6,00FE,00FB,00DD,00FD,00D6,00DC,00F8,00A3,00D8,20A7,0192,00E1,00ED,00F3,00FA,00C1,00CD,00D3,00DA,00BF,2310,00AC,00BD,00BC,00A1,00AB,00BB,2591,2592,2593,2502,2524,2561,2562,2556,2555,2563,2551,2557,255D,255C,255B,2510,2514,2534,252C,251C,2500,253C,255E,255F,255A,2554,2569,2566,2560,2550,256C,2567,2568,2564,2565,2559,2558,2552,2553,256B,256A,2518,250C,2588,2584,258C,2590,2580,03B1,00DF,0393,03C0,03A3,03C3,00B5,03C4,03A6,0398,03A9,03B4,221E,03C6,03B5,2229,2261,00B1,2265,2264,2320,2321,00F7,2248,00B0,2219,00B7,221A,207F,00B2,25A0,00A0
cp862	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,05D0,05D1,05D2,05D3,05D4,05D5,05D6,05D7,05D8,05D9,05DA,05DB,05DC,05DD,05DE,05DF,05E0,05E1,05E2,05E3,05E4,05E5,05E6,05E7,05E8,05E9,05EA,00A2,00A3,00A5,20A7,0192,00E1,00ED,00F3,00FA,00F1,00D1,00AA,00BA,00BF,2310,00AC,00BD,00BC,00A1,00AB,00BB,2591,2592,2593,2502,2524,2561,2562,2556,2555,2563,2551,2557,255D,255C,255B,2510,2514,2534,252C,251C,2500,253C,255E,255F,255A,2554,2569,2566,2560,2550,256C,2567,2568,2564,2565,2559,2558,2552,2553,256B,256A,2518,250C,2588,2584,258C,2590,2580,03B1,00DF,0393,03C0,03A3,03C3,00B5,03C4,03A6,0398,03A9,03B4,221E,03C6,03B5,2229,2261,00B1,2265,2264,2320,2321,00F7,2248,00B0,2219,00B7,221A,207F,00B2,25A0,00A0
cp863	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,00C7,00FC,00E9,00E2,00C2,00E0,00B6,00E7,00EA,00EB,00E8,00EF,00EE,2017,00C0,00A7,00C9,00C8,00CA,00F4,00CB,00CF,00FB,00F9,00A4,00D4,00DC,00A2,00A3,00D9,00DB,0192,00A6,00B4,00F3,00FA,00A8,00B8,00B3,00AF,00CE,2310,00AC,00BD,00BC,00BE,00AB,00BB,2591,2592,2593,2502,2524,2561,2562,2556,2555,2563,2551,2557,255D,255C,255B,2510,2514,2534,252C,251C,2500,253C,255E,255F,255A,2554,2569,2566,2560,2550,256C,2567,2568,2564,2565,2559,2558,2552,2553,256B,256A,2518,250C,2588,2584,258C,2590,2580,03B1,00DF,0393,03C0,03A3,03C3,00B5,03C4,03A6,0398,03A9,03B4,221E,03C6,03B5,2229,2261,00B1,2265,2264,2320,2321,00F7,2248,00B0,2219,00B7,221A,207F,00B2,25A0,00A0
cp864	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,066A,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,00B0,00B7,2219,221A,2592,2500,2502,253C,2524,252C,251C,2534,2510,250C,2514,2518,03B2,221E,03C6,00B1,00BD,00BC,2248,00AB,00BB,FEF7,FEF8,-,-,FEFB,FEFC,-,00A0,00AD,FE82,00A3,00A4,FE84,-,-,FE8E,FE8F,FE95,FE99,060C,FE9D,FEA1,FEA5,0660,0661,0662,0663,0664,0665,0666,0667,0668,0669,FED1,061B,FEB1,FEB5,FEB9,061F,00A2,FE80,FE81,FE83,FE85,FECA,FE8B,FE8D,FE91,FE93,FE97,FE9B,FE9F,FEA3,FEA7,FEA9,FEAB,FEAD,FEAF,FEB3,FEB7,FEBB,FEBF,FEC1,FEC5,FECB,FECF,00A6,00AC,00F7,00D7,FEC9,0640,FED3,FED7,FEDB,FEDF,FEE3,FEE7,FEEB,FEED,FEEF,FEF3,FEBD,FECC,FECE,FECD,FEE1,FE7D,0651,FEE5,FEE9,FEEC,FEF0,FEF2,FED0,FED5,FEF5,FEF6,FEDD,FED9,FEF1,25A0,-
cp865	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,00C7,00FC,00E9,00E2,00E4,00E0,00E5,00E7,00EA,00EB,00E8,00EF,00EE,00EC,00C4,00C5,00C9,00E6,00C6,00F4,00F6,00F2,00FB,00F9,00FF,00D6,00DC,00F8,00A3,00D8,20A7,0192,00E1,00ED,00F3,00FA,00F1,00D1,00AA,00BA,00BF,2310,00AC,00BD,00BC,00A1,00AB,00A4,2591,2592,2593,2502,2524,2561,2562,2556,2555,2563,2551,2557,255D,255C,255B,2510,2514,2534,252C,251C,2500,253C,255E,255F,255A,2554,2569,2566,2560,2550,256C,2567,2568,2564,2565,2559,2558,2552,2553,256B,256A,2518,250C,2588,2584,258C,2590,2580,03B1,00DF,0393,03C0,03A3,03C3,00B5,03C4,03A6,0398,03A9,03B4,221E,03C6,03B5,2229,2261,00B1,2265,2264,2320,2321,00F7,2248,00B0,2219,00B7,221A,207F,00B2,25A0,00A0
cp866	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,0410,0411,0412,0413,0414,0415,0416,0417,0418,0419,041A,041B,041C,041D,041E,041F,0420,0421,0422,0423,0424,0425,0426,0427,0428,0429,042A,042B,042C,042D,042E,042F,0430,0431,0432,0433,0434,0435,0436,0437,0438,0439,043A,043B,043C,043D,043E,043F,2591,2592,2593,2502,2524,2561,2562,2556,2555,2563,2551,2557,255D,255C,255B,2510,2514,2534,252C,251C,2500,253C,255E,255F,255A,2554,2569,2566,2560,2550,256C,2567,2568,2564,2565,2559,2558,2552,2553,256B,256A,2518,250C,2588,2584,258C,2590,2580,0440,0441,0442,0443,0444,0445,0446,0447,0448,0449,044A,044B,044C,044D,044E,044F,0401,0451,0404,0454,0407,0457,040E,045E,00B0,2219,00B7,221A,2116,00A4,25A0,00A0
cp869	0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,001A,001B,001C,001D,001E,001F,0020,0021,0022,0023,0024,0025,0026,0027,0028,0029,002A,002B,002C,002D,002E,002F,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,003A,003B,003C,003D,003E,003F,0040,0041,0042,0043,0044,0045,0046,0047,0048,0049,004A,004B,004C,004D,004E,004F,0050,0051,0052,0053,0054,0055,0056,0057,0058,0059,005A,005B,005C,005D,005E,005F,0060,0061,0062,0063,0064,0065,0066,0067,0068,0069,006A,006B,006C,006D,006E,006F,0070,0071,0072,0073,0074,0075,0076,0077,0078,0079,007A,007B,007C,007D,007E,007F,-,-,-,-,-,-,0386,-,00B7,00AC,00A6,2018,2019,0388,2015,0389,038A,03AA,038C,-,-,038E,03AB,00A9,038F,00B2,00B3,03AC,00A3,03AD,03AE,03AF,03CA,0390,03CC,03CD,0391,0392,0393,0394,0395,0396,0397,00BD,0398,0399,00AB,00BB,2591,2592,2593,2502,2524,039A,039B,039C,039D,2563,2551,2557,255D,039E,039F,2510,2514,2534,252C,251C,2500,253C,03A0,03A1,255A,2554,2569,2566,2560,2550,256C,03A3,03A4,03A5,03A6,03A7,03A8,03A9,03B1,03B2,03B3,2518,250C,2588,2584,03B4,03B5,2580,03B6,03B7,03B8,03B9,03BA,03BB,03BC,03BD,03BE,03BF,03C0,03C1,03C3,03C2,03C4,0384,00AD,00B1,03C5,03C6,03C7,00A7,03C8,0385,00B0,00A8,03C9,03CB,03B0,03CE,25A0,00A0
